"0","all_years <- rbind(
  year_05,
  year_06,
  year_07,
  year_08,
  year_09,
  year_10,
  year_11,
  year_12,
  year_13,
  year_14,
  year_15,
  year_16,
  year_17,
  year_18,
  year_19,
  year_20,
  year_21,
  year_22,
  year_23
  ) %>%
  filter((pais_id != 392) %>% replace_na(TRUE))
"
"1","[1m[33mError[39m in `filter()`:[22m
[38;5;232m[33m![38;5;232m Problem while computing `..1 = (pais_id != 392) %>% replace_na(TRUE)`.[39m
[1mCaused by error in `replace_na()`:[22m
[33m![39m could not find function ""replace_na""
Backtrace:
[90m 1. [39m... %>% filter((pais_id != 392) %>% replace_na(TRUE))
[90m 8. [39m(pais_id != 392) %>% replace_na(TRUE)
"
