"0","us_consulates <- melt(
  all_years,
  id.vars=c(""pais_id"", ""pais"", ""consulado_id"", ""consulado"", ""year"")
  ) %>%
  rename(
    censo = value,
    mes = variable) %>%
  mutate(
    mes = str_split(mes, ""^.*_"" %>%  map(., as.numeric))
    # mutate(x=str_split(x, ""\\s"") %>%  map(., as.numeric) %>% map_dbl(., sum))
  )
"
"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;232m[33m![38;5;232m Problem while computing `mes = str_split(mes, ""^.*_"" %>% map(., as.numeric))`.[39m
[1mCaused by error in `str_split()`:[22m
[33m![39m could not find function ""str_split""
Backtrace:
[90m 1. [39m... %>% ...
[90m 3. [39m[1m[94mdplyr:::mutate.data.frame([39m[22m., mes = str_split(mes, ""^.*_"" %>% map(., as.numeric))[1m[94m)[39m[22m
[90m 4. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), caller_env = caller_env())
[90m 6. [39mmask$eval_all_mutate(quo)
"
