"pais_id","pais","consulado_id","consulado","year","month","censo"
1,"Estados Unidos",0,"",2003,"12","42546"
1,"Estados Unidos",0,"",2004,"12","43908"
1,"Estados Unidos",0,"",2005,"12","43349"
1,"Estados Unidos",0,"",2006,"12","44059"
1,"Estados Unidos",0,"",2007,"12","46783"
1,"Estados Unidos",0,"",2008,"12","49765"
1,"Estados Unidos",0,"",2009,"12","53055"
1,"Estados Unidos",0,"",2010,"12","57661"
1,"Estados Unidos",0,"",2011,"12","63421"
1,"Estados Unidos",0,"",2012,"12","73408"
1,"Estados Unidos",0,"",2013,"12","81169"
1,"Estados Unidos",0,"",2014,"12","89225"
1,"Estados Unidos",0,"",2015,"12","98542"
1,"Estados Unidos",0,"",2016,"12","108407"
1,"Estados Unidos",0,"",2017,"12","117378"
1,"Estados Unidos",0,"",2018,"12","126165"
1,"Estados Unidos",0,"",2019,"12","135042"
1,"Estados Unidos",0,"",2020,"12","141471"
1,"Estados Unidos",0,"",2021,"12","149885"
1,"Estados Unidos",0,"",2022,"12","160447"
1,"Estados Unidos",0,"",2023,"12","173258"
1,"Estados Unidos",0,"",2003,"11","42108"
1,"Estados Unidos",0,"",2004,"11","43222"
1,"Estados Unidos",0,"",2005,"11","43168"
1,"Estados Unidos",0,"",2006,"11","43911"
1,"Estados Unidos",0,"",2007,"11","46667"
1,"Estados Unidos",0,"",2008,"11","49522"
1,"Estados Unidos",0,"",2009,"11","52701"
1,"Estados Unidos",0,"",2010,"11","57238"
1,"Estados Unidos",0,"",2011,"11","62902"
1,"Estados Unidos",0,"",2012,"11","73117"
1,"Estados Unidos",0,"",2013,"11","80505"
1,"Estados Unidos",0,"",2014,"11","88648"
1,"Estados Unidos",0,"",2015,"11","98257"
1,"Estados Unidos",0,"",2016,"11","107683"
1,"Estados Unidos",0,"",2017,"11","116984"
1,"Estados Unidos",0,"",2018,"11","125448"
1,"Estados Unidos",0,"",2019,"11","134024"
1,"Estados Unidos",0,"",2020,"11","141255"
1,"Estados Unidos",0,"",2021,"11","149295"
1,"Estados Unidos",0,"",2022,"11","159813"
1,"Estados Unidos",0,"",2023,"11","172086"
1,"Estados Unidos",0,"",2003,"10","42056"
1,"Estados Unidos",0,"",2004,"10","42915"
1,"Estados Unidos",0,"",2005,"10","42965"
1,"Estados Unidos",0,"",2006,"10","44359"
1,"Estados Unidos",0,"",2007,"10","46181"
1,"Estados Unidos",0,"",2008,"10","49415"
1,"Estados Unidos",0,"",2009,"10","52902"
1,"Estados Unidos",0,"",2010,"10","56830"
1,"Estados Unidos",0,"",2011,"10","62397"
1,"Estados Unidos",0,"",2012,"10","72741"
1,"Estados Unidos",0,"",2013,"10","80014"
1,"Estados Unidos",0,"",2014,"10","87782"
1,"Estados Unidos",0,"",2015,"10","97368"
1,"Estados Unidos",0,"",2016,"10","106730"
1,"Estados Unidos",0,"",2017,"10","116165"
1,"Estados Unidos",0,"",2018,"10","124695"
1,"Estados Unidos",0,"",2019,"10","132732"
1,"Estados Unidos",0,"",2020,"10","140725"
1,"Estados Unidos",0,"",2021,"10","148627"
1,"Estados Unidos",0,"",2022,"10","158757"
1,"Estados Unidos",0,"",2023,"10","170831"
1,"Estados Unidos",0,"",2003,"09","42140"
1,"Estados Unidos",0,"",2004,"09","43008"
1,"Estados Unidos",0,"",2005,"09","43000"
1,"Estados Unidos",0,"",2006,"09","44361"
1,"Estados Unidos",0,"",2007,"09","45961"
1,"Estados Unidos",0,"",2008,"09","49242"
1,"Estados Unidos",0,"",2009,"09","52886"
1,"Estados Unidos",0,"",2010,"09","56538"
1,"Estados Unidos",0,"",2011,"09","61696"
1,"Estados Unidos",0,"",2012,"09","72177"
1,"Estados Unidos",0,"",2013,"09","79185"
1,"Estados Unidos",0,"",2014,"09","86818"
1,"Estados Unidos",0,"",2015,"09","96602"
1,"Estados Unidos",0,"",2016,"09","105995"
1,"Estados Unidos",0,"",2017,"09","115617"
1,"Estados Unidos",0,"",2018,"09","124037"
1,"Estados Unidos",0,"",2019,"09","131880"
1,"Estados Unidos",0,"",2020,"09","140287"
1,"Estados Unidos",0,"",2021,"09","147918"
1,"Estados Unidos",0,"",2022,"09","158015"
1,"Estados Unidos",0,"",2023,"09","169216"
1,"Estados Unidos",0,"",2003,"08","41903"
1,"Estados Unidos",0,"",2004,"08","43027"
1,"Estados Unidos",0,"",2005,"08","43188"
1,"Estados Unidos",0,"",2006,"08","44397"
1,"Estados Unidos",0,"",2007,"08","45883"
1,"Estados Unidos",0,"",2008,"08","49068"
1,"Estados Unidos",0,"",2009,"08","52654"
1,"Estados Unidos",0,"",2010,"08","56107"
1,"Estados Unidos",0,"",2011,"08","61457"
1,"Estados Unidos",0,"",2012,"08","71854"
1,"Estados Unidos",0,"",2013,"08","78228"
1,"Estados Unidos",0,"",2014,"08","86141"
1,"Estados Unidos",0,"",2015,"08","95826"
1,"Estados Unidos",0,"",2016,"08","104629"
1,"Estados Unidos",0,"",2017,"08","114874"
1,"Estados Unidos",0,"",2018,"08","122896"
1,"Estados Unidos",0,"",2019,"08","130615"
1,"Estados Unidos",0,"",2020,"08","140043"
1,"Estados Unidos",0,"",2021,"08","146614"
1,"Estados Unidos",0,"",2022,"08","157336"
1,"Estados Unidos",0,"",2023,"08","167823"
1,"Estados Unidos",0,"",2003,"07","41577"
1,"Estados Unidos",0,"",2004,"07","42941"
1,"Estados Unidos",0,"",2005,"07","43953"
1,"Estados Unidos",0,"",2006,"07","44905"
1,"Estados Unidos",0,"",2007,"07","45622"
1,"Estados Unidos",0,"",2008,"07","49045"
1,"Estados Unidos",0,"",2009,"07","52524"
1,"Estados Unidos",0,"",2010,"07","55757"
1,"Estados Unidos",0,"",2011,"07","60729"
1,"Estados Unidos",0,"",2012,"07","71597"
1,"Estados Unidos",0,"",2013,"07","78148"
1,"Estados Unidos",0,"",2014,"07","85330"
1,"Estados Unidos",0,"",2015,"07","95016"
1,"Estados Unidos",0,"",2016,"07","104001"
1,"Estados Unidos",0,"",2017,"07","114344"
1,"Estados Unidos",0,"",2018,"07","123000"
1,"Estados Unidos",0,"",2019,"07","130946"
1,"Estados Unidos",0,"",2020,"07","139566"
1,"Estados Unidos",0,"",2021,"07","146820"
1,"Estados Unidos",0,"",2022,"07","156835"
1,"Estados Unidos",0,"",2023,"07","166457"
1,"Estados Unidos",0,"",2003,"06","41277"
1,"Estados Unidos",0,"",2004,"06","43045"
1,"Estados Unidos",0,"",2005,"06","43709"
1,"Estados Unidos",0,"",2006,"06","44824"
1,"Estados Unidos",0,"",2007,"06","45394"
1,"Estados Unidos",0,"",2008,"06","48741"
1,"Estados Unidos",0,"",2009,"06","51948"
1,"Estados Unidos",0,"",2010,"06","55305"
1,"Estados Unidos",0,"",2011,"06","60789"
1,"Estados Unidos",0,"",2012,"06","71108"
1,"Estados Unidos",0,"",2013,"06","77569"
1,"Estados Unidos",0,"",2014,"06","84688"
1,"Estados Unidos",0,"",2015,"06","94023"
1,"Estados Unidos",0,"",2016,"06","103288"
1,"Estados Unidos",0,"",2017,"06","113599"
1,"Estados Unidos",0,"",2018,"06","122238"
1,"Estados Unidos",0,"",2019,"06","130664"
1,"Estados Unidos",0,"",2020,"06","139028"
1,"Estados Unidos",0,"",2021,"06","146063"
1,"Estados Unidos",0,"",2022,"06","156107"
1,"Estados Unidos",0,"",2023,"06","165665"
1,"Estados Unidos",0,"",2003,"05","41276"
1,"Estados Unidos",0,"",2004,"05","43118"
1,"Estados Unidos",0,"",2005,"05","43582"
1,"Estados Unidos",0,"",2006,"05","44632"
1,"Estados Unidos",0,"",2007,"05","45213"
1,"Estados Unidos",0,"",2008,"05","48455"
1,"Estados Unidos",0,"",2009,"05","51898"
1,"Estados Unidos",0,"",2010,"05","54837"
1,"Estados Unidos",0,"",2011,"05","60227"
1,"Estados Unidos",0,"",2012,"05","70829"
1,"Estados Unidos",0,"",2013,"05","76933"
1,"Estados Unidos",0,"",2014,"05","83337"
1,"Estados Unidos",0,"",2015,"05","92659"
1,"Estados Unidos",0,"",2016,"05","102702"
1,"Estados Unidos",0,"",2017,"05","112852"
1,"Estados Unidos",0,"",2018,"05","121587"
1,"Estados Unidos",0,"",2019,"05","129401"
1,"Estados Unidos",0,"",2020,"05","138582"
1,"Estados Unidos",0,"",2021,"05","145244"
1,"Estados Unidos",0,"",2022,"05","154986"
1,"Estados Unidos",0,"",2023,"05","165168"
1,"Estados Unidos",0,"",2003,"04","41269"
1,"Estados Unidos",0,"",2004,"04","43118"
1,"Estados Unidos",0,"",2005,"04","43082"
1,"Estados Unidos",0,"",2006,"04","44360"
1,"Estados Unidos",0,"",2007,"04","44927"
1,"Estados Unidos",0,"",2008,"04","48109"
1,"Estados Unidos",0,"",2009,"04","51800"
1,"Estados Unidos",0,"",2010,"04","54240"
1,"Estados Unidos",0,"",2011,"04","59389"
1,"Estados Unidos",0,"",2012,"04","69852"
1,"Estados Unidos",0,"",2013,"04","76260"
1,"Estados Unidos",0,"",2014,"04","82737"
1,"Estados Unidos",0,"",2015,"04","92007"
1,"Estados Unidos",0,"",2016,"04","102115"
1,"Estados Unidos",0,"",2017,"04","111781"
1,"Estados Unidos",0,"",2018,"04","120699"
1,"Estados Unidos",0,"",2019,"04","128430"
1,"Estados Unidos",0,"",2020,"04","138217"
1,"Estados Unidos",0,"",2021,"04","144375"
1,"Estados Unidos",0,"",2022,"04","153778"
1,"Estados Unidos",0,"",2023,"04","164407"
1,"Estados Unidos",0,"",2003,"03","41348"
1,"Estados Unidos",0,"",2004,"03","43313"
1,"Estados Unidos",0,"",2005,"03","43133"
1,"Estados Unidos",0,"",2006,"03","44008"
1,"Estados Unidos",0,"",2007,"03","44666"
1,"Estados Unidos",0,"",2008,"03","48022"
1,"Estados Unidos",0,"",2009,"03","51090"
1,"Estados Unidos",0,"",2010,"03","53867"
1,"Estados Unidos",0,"",2011,"03","58953"
1,"Estados Unidos",0,"",2012,"03","69363"
1,"Estados Unidos",0,"",2013,"03","75744"
1,"Estados Unidos",0,"",2014,"03","82477"
1,"Estados Unidos",0,"",2015,"03","91499"
1,"Estados Unidos",0,"",2016,"03","100903"
1,"Estados Unidos",0,"",2017,"03","110988"
1,"Estados Unidos",0,"",2018,"03","119906"
1,"Estados Unidos",0,"",2019,"03","128043"
1,"Estados Unidos",0,"",2020,"03","137233"
1,"Estados Unidos",0,"",2021,"03","143495"
1,"Estados Unidos",0,"",2022,"03","152726"
1,"Estados Unidos",0,"",2023,"03","163769"
1,"Estados Unidos",0,"",2003,"02","40213"
1,"Estados Unidos",0,"",2004,"02","41874"
1,"Estados Unidos",0,"",2005,"02","43353"
1,"Estados Unidos",0,"",2006,"02","43744"
1,"Estados Unidos",0,"",2007,"02","44470"
1,"Estados Unidos",0,"",2008,"02","47835"
1,"Estados Unidos",0,"",2009,"02","50529"
1,"Estados Unidos",0,"",2010,"02","53635"
1,"Estados Unidos",0,"",2011,"02","58772"
1,"Estados Unidos",0,"",2012,"02","68731"
1,"Estados Unidos",0,"",2013,"02","75375"
1,"Estados Unidos",0,"",2014,"02","82084"
1,"Estados Unidos",0,"",2015,"02","90735"
1,"Estados Unidos",0,"",2016,"02","100223"
1,"Estados Unidos",0,"",2017,"02","110122"
1,"Estados Unidos",0,"",2018,"02","118908"
1,"Estados Unidos",0,"",2019,"02","127393"
1,"Estados Unidos",0,"",2020,"02","136764"
1,"Estados Unidos",0,"",2021,"02","142765"
1,"Estados Unidos",0,"",2022,"02","151774"
1,"Estados Unidos",0,"",2023,"02","162842"
1,"Estados Unidos",0,"",2003,"01","40247"
1,"Estados Unidos",0,"",2004,"01","43108"
1,"Estados Unidos",0,"",2005,"01","43803"
1,"Estados Unidos",0,"",2006,"01","43541"
1,"Estados Unidos",0,"",2007,"01","44218"
1,"Estados Unidos",0,"",2008,"01","47839"
1,"Estados Unidos",0,"",2009,"01","49892"
1,"Estados Unidos",0,"",2010,"01","53359"
1,"Estados Unidos",0,"",2011,"01","58180"
1,"Estados Unidos",0,"",2012,"01","68501"
1,"Estados Unidos",0,"",2013,"01","74831"
1,"Estados Unidos",0,"",2014,"01","81915"
1,"Estados Unidos",0,"",2015,"01","90056"
1,"Estados Unidos",0,"",2016,"01","99582"
1,"Estados Unidos",0,"",2017,"01","109328"
1,"Estados Unidos",0,"",2018,"01","118342"
1,"Estados Unidos",0,"",2019,"01","126648"
1,"Estados Unidos",0,"",2020,"01","136091"
1,"Estados Unidos",0,"",2021,"01","142211"
1,"Estados Unidos",0,"",2022,"01","151122"
1,"Estados Unidos",0,"",2023,"01","161429"
