"provincia","year","censo"
"TOTAL ESPA헤",2022,41953
"TOTAL ESPA헤",2021,39812
"TOTAL ESPA헤",2020,40712
"TOTAL ESPA헤",2019,37352
"TOTAL ESPA헤",2018,34705
"TOTAL ESPA헤",2017,32954
"TOTAL ESPA헤",2016,31557
"TOTAL ESPA헤",2015,30183
"TOTAL ESPA헤",2014,29371
"TOTAL ESPA헤",2013,28743
"TOTAL ESPA헤",2012,27856
"TOTAL ESPA헤",2011,26611
"TOTAL ESPA헤",2010,25771
"TOTAL ESPA헤",2009,24934
"TOTAL ESPA헤",2008,23903
"TOTAL ESPA헤",2007,22082
"TOTAL ESPA헤",2006,24517
"TOTAL ESPA헤",2005,25831
"TOTAL ESPA헤",2004,22184
"TOTAL ESPA헤",2003,23398
